# Column descriptions:
# id	Object ID, according to EcoCyc
# flux-avg	A floating point number in mmol/g DCW/h units
# flux-std	A floating point number in mmol/g DCW/h units
id	flux-avg	flux-std
RXN-24043	-0.0009890177567870354	0.027730932162766665
RXN-24044	-0.015421195910197165	1.4562360564714483
RXN-24046	0.0	0.0
RXN-24047	0.0	0.0
RXN-24050	0.0	0.0
RXN-24100	0.0	0.0
RXN-24129	-0.00008296882255747504	0.00043610153273095
RXN-24132	0.0	0.0
RXN-24141	0.0	0.0
RXN-24142	0.0	0.0
RXN-24143	0.0	0.0
RXN-24169	0.0	0.0
RXN-24170	0.0	0.0
RXN-2425	0.0	0.0
RXN-24399	0.0	0.0
RXN-24479	0.0	0.0
RXN-24716	0.00010800002697848765	0.00013973159774102764
RXN-24717	0.00010800238127944991	0.00013973001799994598
RXN-24718	0.00010954548684902526	0.0001288915680260876
RXN-24786	0.0	0.0
RXN-24864	0.0	0.0
RXN-24918	0.0	0.0
RXN-24992	0.0	0.0
RXN-25001	0.0	0.0
RXN-25083	0.0	0.0
RXN-25085	0.0	0.0
RXN-25089	0.0	0.0
RXN-25090	0.0	0.0
RXN-25091	0.0	0.0
RXN-25103	0.0	0.0
RXN-2881	5.43845829706512e-25	3.8043019607756657e-22
RXN-2961	7.898996861787919e-43	5.536385431432774e-40
RXN-2962	-7.898996861787919e-43	5.536385431432774e-40
RXN-3482	0.0	0.0
RXN-3521	1.6919647465474458e-7	0.000013343168642897367
RXN-3523	0.00670753861078551	2.0269613501269124
RXN-3641	0.0	0.0
RXN-4821	0.0	0.0
RXN-5076	-1.2009623977134589e-21	3.910404737102459e-18
RXN-5647	0.0	0.0
RXN-5741	0.00002203781361141601	0.0001739666377852635
RXN-5822	0.019594216012763063	0.006409950180046178
RXN-5921	0.0	0.0
RXN-6081	0.0802527711655159	0.1412452287641117
RXN-6161	0.32103816471350777	0.9248447547884168
RXN-6268	0.0	0.0
RXN-6321	0.0	0.0
RXN-6423	-0.00022486055687780124	0.003826729230407144
RXN-6622	0.014023432017340428	0.02430026424808582
RXN-7101	0.0	0.0
RXN-7253	0.0	0.0
RXN-7282	0.0	0.0
RXN-7605	0.0029824181828194867	0.0401186380853989
RXN-7607	0.029287002886814843	0.032001678051507505
RXN-7609	0.014371129512481352	0.008961679138446676
RXN-7632	0.0	0.0
RXN-7682	0.022320396884185443	0.030486063952453686
RXN-7716	1.1180257569818183e-6	0.0005791700697943832
RXN-7800	0.14114145506770145	0.21730349347382322
RXN-7913	0.0833457834617372	0.07329461824118735
RXN-7931	-4.479272918602224e-24	2.5887447511002126e-21
RXN-7948	0.0	0.0
RXN-8001	0.04345928703783515	0.02900294936593803
RXN-8073	0.0	0.0
RXN-8182	0.0000174880910893829	0.0002640272035246099
RXN-8315	0.0	0.0
RXN-8340	-4.387036865447725e-11	3.845748481132553e-9
RXN-8342	-4.387036865448579e-11	3.845748481132552e-9
RXN-8344	0.0	0.0
RXN-8460	0.0	0.0
RXN-8461	0.0	0.0
RXN-8487	0.0	0.0
RXN-8506	0.0	0.0
RXN-8629	0.0	0.0
RXN-8632	-0.00009033945528381078	0.000493064220761947
RXN-8638	2.6110087209290104e-26	1.8300489159357845e-23
RXN-8642	-0.8055959241114673	2.7973013570860443
RXN-8654	-4.4662072864090934e-21	5.363498712075116e-18
RXN-8655	1.2713521997666004e-20	2.8550754452052257e-17
RXN-8667	0.04092507752059691	0.11798482021375135
RXN-8668	0.0	0.0
RXN-8675	0.00002864540771560014	0.00008293089378944016
RXN-8770	0.0	0.0
RXN-8899	0.001208281679464813	0.004959115324689945
RXN-8974	0.0	0.0
RXN-8991	-0.02252642823424821	0.10015545106291597
RXN-8992	0.0006588741746897567	0.006312386441036681
RXN-8999	0.0010126563881332708	0.13245884106967631
RXN-9087	0.0	0.0
RXN-9310	0.00042224286344939215	0.006300312157457964
RXN-9311	0.00042224286344939215	0.006300312157457964
RXN-9376	0.0	0.0
RXN-9377	0.0	0.0
RXN-9510	3.080407408548498e-22	2.1590451135578363e-19
RXN-9514	-0.03561594322204695	0.1107734687839906
RXN-9516	0.3183031533490325	0.21023390915460677
RXN-9518	-0.3183031533490325	0.21023390915460677
RXN-9520	0.3183031533490325	0.21023390915460677
RXN-9523	0.3183031533490325	0.21023390915460677
RXN-9524	-0.14299871953614063	0.19671131610418904
RXN-9527	0.14302075734975203	0.19669537214507193
RXN-9528	-0.14302075734975203	0.19669537214507193
RXN-9531	0.3183251911626439	0.21020061251386848
RXN-9532	-0.3183251911626439	0.21020061251386848
RXN-9533	0.3183251911626439	0.21020061251386848
RXN-9535	0.30988108031375855	0.19051306152347644
RXN-9536	-0.30988108031375855	0.19051306152347647
RXN-9537	0.2761046369181892	0.13422039261945803
RXN-9539	0.2676605260693102	0.12947636184654665
RXN-9540	-0.03893123702346043	0.12655762296741863
RXN-9549	0.000022304115495920165	0.00017411940083659406
RXN-9550	0.0	0.0
RXN-9555	0.0	0.0
RXN-9556	1.9456727876630054e-20	2.335138722860566e-17
RXN-9557	-1.8226428226247302e-20	2.3367304471422514e-17
RXN-9558	5.389355757689449e-20	7.188912309631318e-17
RXN-9559	0.0	0.0
RXN-9560	0.0	0.0
RXN-9562	0.0	0.0
RXN-9590	0.0	0.0
RXN-9597	0.0	0.0
RXN-9615	0.0006208079207445919	0.0021020841757238805
RXN-9623	0.0011624036868526496	0.009603956310757035
RXN-9628	-6.257014317446905e-28	4.385524328913136e-25
RXN-9644	0.0	0.0
RXN-9655	0.3183251911626439	0.21020061251386848
RXN-9657	-0.03561594322204695	0.1107734687839906
RXN-9658	-0.23169153911561952	0.18107121476125865
RXN-9659	-0.14299871953614063	0.19671131610418904
RXN-9660	-0.2309526741776843	0.23222612011577123
RXN-9661	-0.23313929181352092	0.1857968366651194
RXN-9662	-0.19246304154810095	0.17325136357291124
RXN-9663	-0.1650297018310357	0.15666295124892995
RXN-9771	0.018297949351752926	0.01675864290654143
RXN-9772	0.018384291941212643	0.015012399719597974
RXN-9787	0.0001898151213365468	0.0001419590957043938
RXN-9788	0.00015249145505329232	0.00015255042295729212
RXN-9789	0.0002153977712520868	0.00012811913465252155
RXN-9790	0.00006290631619879453	0.0001110327499061776
RXN-982	0.0	0.0
RXN-9951	-0.8055959241114673	2.7973013570860443
RXN-9952	0.41142598560987037	5.93566395435529
RXN-9983	0.0	0.0
RXN0-0	0.0	0.0
RXN0-10	0.0	0.0
RXN0-1001	0.0	0.0
RXN0-1061	0.0	0.0
RXN0-1081	0.0	0.0
RXN0-11	0.0	0.0
RXN0-1132	0.6477012930292341	1.1531941704968256
RXN0-1133	-0.6477012930292341	1.1531941704968256
RXN0-1134	0.30626977910762015	0.8257393991350678
RXN0-1138	2.902684922085005e-20	4.012578200273678e-17
RXN0-1139	9.147745248565434e-24	6.411629781702685e-21
RXN0-1140	-3.0762905076077314e-22	6.0021832445907565e-18
RXN0-1141	2.8419394104814063e-21	2.6955819252482456e-17
RXN0-1144	-3.0762905076077314e-22	6.0021832445907565e-18
RXN0-1147	-1.1180257569818217e-6	0.0005791700697943832
RXN0-12	0.00022341561377741884	0.0002295428218987998
RXN0-1241	0.0	0.0
RXN0-1281	0.0	0.0
RXN0-1321	2.4285937561662413e-25	1.7021947629263765e-22
RXN0-1342	0.0	0.0
RXN0-1382	-1.6195526781241841e-21	1.979457901933565e-18
RXN0-1401	0.0	0.0
RXN0-1441	4.941921774626985e-12	1.3831362963681613e-9
RXN0-1461	9.531664674419609e-8	1.2414064084794114e-7
RXN0-1483	0.00006199678790558994	0.00007567272324503933
RXN0-1565	0.0	0.0
RXN0-16	0.0007710824099235634	0.00044775677696623544
RXN0-1602	4.173316977022384e-13	2.925066526406251e-10
RXN0-1603	0.0	0.0
RXN0-1661	-8.197721512362685e-23	7.595735721113034e-20
RXN0-1682	0.0	0.0
RXN0-1684	0.0	0.0
RXN0-17	0.0	0.0
RXN0-1701	0.0	0.0
RXN0-1702	0.0	0.0
RXN0-1721	0.0	0.0
RXN0-1741	0.0	0.0
RXN0-18	1.8138781127142664e-25	1.271342239190724e-22
RXN0-1802	-2.8127265543229545e-22	2.1213842993445142e-19
RXN0-1842	0.0	0.0
RXN0-1861	-5.08714509234773e-25	7.836934323161849e-22
RXN0-1862	-5.08714509234773e-25	7.836934323161849e-22
RXN0-1863	5.08714509234773e-25	7.836934323161849e-22
RXN0-1923	0.0	0.0
RXN0-1924	0.000010420262571167047	0.0012445070485944433
RXN0-1941	0.0	0.0
RXN0-1981	9.430210054783968e-22	6.578227222905251e-19
RXN0-1982	0.0	0.0
RXN0-20	0.0	0.0
RXN0-2001	-9.449567292313141e-25	1.8500846708378345e-21
RXN0-2022	0.23367154957416292	0.7993515606949898
RXN0-2023	0.0	0.0
RXN0-2042	0.0	0.0
RXN0-2044	0.0	0.0
RXN0-2061	0.0	0.0
RXN0-21	0.010184910758351104	0.022009122081699296
RXN0-2141	4.303068263736485e-20	5.555916739194114e-17
RXN0-2142	-3.0846142979276097e-20	5.461234759387894e-17
RXN0-2144	2.853620875439116e-20	5.4536507092762466e-17
RXN0-2145	-2.853620875439116e-20	5.4536507092762466e-17
RXN0-2162	1.3984965541001221e-21	9.519699273657502e-19
RXN0-22	0.0	0.0
RXN0-2201	0.00014955229838277162	0.00007240016485963179
RXN0-2281	0.0	0.0
RXN0-2301	0.0	0.0
RXN0-2361	-4.4493257350955615e-42	3.380491375784114e-39
RXN0-2381	0.019639997412588567	0.014998964503451655
RXN0-2382	0.019776604761362906	0.014919716603496702
RXN0-2441	0.0	0.0
RXN0-2461	0.0	0.0
RXN0-2501	0.00299758502280921	0.0016613022043988272
RXN0-2522	0.0	0.0
RXN0-2561	0.0	0.0
RXN0-262	4.8497111391081875e-27	3.399149356180169e-24
RXN0-267	0.00005178193971898679	0.007096968182625262
RXN0-268	-0.04506711251077649	0.1534822269446045
RXN0-271	0.0	0.0
RXN0-2721	-2.1549831095546183e-26	1.510421804373438e-23
RXN0-279	9.626348304658768e-23	6.74708136290448e-20
RXN0-280	-6.377322731157065e-29	6.595274568857082e-25
RXN0-2943	0.0	0.0
RXN0-2945	0.0	0.0
RXN0-299	0.0	0.0
RXN0-3	0.0	0.0
RXN0-300	-0.003176513090448965	0.0017744662168617182
RXN0-302	0.016410213666984245	1.4580018721610246
RXN0-303	0.0	0.0
RXN0-304	0.0	0.0
RXN0-305	-0.0000582422102444009	0.0010353567923570921
RXN0-307	0.0	0.0
RXN0-308	0.000033526124849488594	0.00010017699516532953
RXN0-310	0.000020658358445360027	0.000048678953176032844
RXN0-312	0.0	0.0
RXN0-313	1.5959122240829158	1.70046125230738
RXN0-3182	0.0	0.0
RXN0-321	0.0	0.0
RXN0-3221	0.0	0.0
RXN0-3241	0.0	0.0
RXN0-3261	0.0	0.0
RXN0-3281	0.000011855110693046662	0.0006548109531712481
RXN0-3341	0.0	0.0
RXN0-3461	0.0	0.0
RXN0-3501	6.657647995144812e-22	4.666025309516497e-19
RXN0-3521	-9.449567292313141e-25	1.8500846708378345e-21
RXN0-3542	5.926476126384688e-13	1.2843939111277987e-9
RXN0-3543	0.00025259615884768886	0.00017222565357234056
RXN0-3601	-3.8024214401768096e-21	2.761299812047237e-18
RXN0-361	7.652497802903946e-8	2.4680183880737475e-6
RXN0-363	8.094452221487515e-12	2.478371047715441e-9
RXN0-3741	4.1733169770705324e-13	2.925066526406251e-10
RXN0-382	0.0	0.0
RXN0-383	0.0	0.0
RXN0-384	0.00002588357974480166	0.0009098810889792034
RXN0-385	3.199144371779271e-6	0.0005866234495689192
RXN0-3901	3.2917686845180657e-22	2.571390987429543e-19
RXN0-3921	6.547936820946741e-23	8.726958692291228e-20
RXN0-3922	4.327068348429459e-22	2.728823012466879e-19
RXN0-3942	4.32934333830251e-22	2.728823474726824e-19
RXN0-3962	0.005908399399466172	0.021424480807241273
RXN0-4022	-2.4285937561662413e-25	1.7021947629263765e-22
RXN0-4083	0.0014991502588903624	0.034828717784537874
RXN0-4121	0.0	0.0
RXN0-4181	0.0	0.0
RXN0-4281	0.0	0.0
RXN0-4301	0.03377644339555803	0.10305792834909694
RXN0-4341	0.03377644339555803	0.10305792834909694
RXN0-4342	0.03377644339555803	0.10305792834909694
RXN0-4361	0.03377644339555803	0.10305792834909694
RXN0-4401	0.0	0.0
RXN0-4522	6.4590712471839e-22	3.46644473274401e-19
RXN0-4581	-4.757094306411828e-24	7.03668600549065e-21
RXN0-4621	0.0	0.0
RXN0-4641	0.0	0.0
RXN0-4841	0.0	0.0
RXN0-5038	0.0007602108859404899	0.00031049363477445436
RXN0-5040	6.1325084080176e-26	3.085321689966903e-23
RXN0-5051	0.0	0.0
RXN0-5052	0.0	0.0
RXN0-5055	0.0031376477760995986	0.000389912785980507
RXN0-5057	0.0	0.0
RXN0-5061	0.008444110848889507	0.025764482087274235
RXN0-5063	0.0	0.0
RXN0-5065	0.0	0.0
RXN0-5073	-4.1733169770223243e-13	2.925066526406251e-10
RXN0-5074	0.0	0.0
RXN0-5098	-3.5498446064855986e-20	2.129824190854528e-17
RXN0-5103	0.0	0.0
RXN0-5107	0.027726121432493585	0.008535816551843163
RXN0-5108	0.009676457954421321	0.026974716549865305
RXN0-5111	0.0	0.0
RXN0-5114	0.01181737863554263	0.06469758154867289
RXN0-5116	0.0	0.0
RXN0-5118	0.008444110848889507	0.025764482087274235
RXN0-5120	0.0006345491294382565	0.0004150046354497855
RXN0-5121	0.0006345491294382565	0.0004150046354497855
RXN0-5122	0.0006345491294382565	0.0004150046354497855
RXN0-5123	0.008444110848889507	0.025764482087274235
RXN0-5124	0.008444110848889507	0.025764482087274235
RXN0-5125	0.008444110848889507	0.025764482087274235
RXN0-5126	0.008444110848889507	0.025764482087274235
RXN0-5127	0.008444110848889507	0.025764482087274235
RXN0-5130	0.0	0.0
RXN0-5141	0.0	0.0
RXN0-5144	0.0	0.0
RXN0-5177	0.0	0.0
RXN0-5182	-1.1456432588163603e-19	2.7852918121598596e-17
RXN0-5183	0.0	0.0
RXN0-5185	0.02330240538493527	0.013675753935204692
RXN0-5186	0.0	0.0
RXN0-5187	0.0034180756137054524	0.0013957937035448148
RXN0-5190	0.0	0.0
RXN0-5192	0.0	0.0
RXN0-5194	0.0	0.0
RXN0-5195	0.0	0.0
RXN0-5199	0.000024758884573153955	0.000618840144607091
RXN0-5200	0.0	0.0
RXN0-5201	0.0	0.0
RXN0-5202	1.4737036385208154e-20	6.894508449602189e-18
RXN0-5203	0.0	0.0
RXN0-5204	0.0	0.0
RXN0-5205	0.0	0.0
RXN0-5208	0.0006334528256618021	0.00879433737111136
RXN0-5209	0.0	0.0
RXN0-5210	0.0	0.0
RXN0-5211	0.0	0.0
RXN0-5213	0.00009033945528381078	0.000493064220761947
RXN0-5214	0.0	0.0
RXN0-5216	0.0	0.0
RXN0-5217	0.0	0.0
RXN0-5220	-1.0423185462613204e-21	3.9111176040060085e-19
RXN0-5222	3.399364876521652e-8	0.000023826056026864458
RXN0-5223	7.654308670039523e-22	2.9968236394307107e-18
RXN0-5224	-5.768036629585386	1.6459336271180989
RXN0-5225	0.0	0.0
RXN0-5226	0.0	0.0
RXN0-5227	0.0	0.0
RXN0-5228	4.4493257350955615e-42	3.380491375784114e-39
RXN0-5229	0.0	0.0
RXN0-5231	0.0	0.0
RXN0-5234	0.0	0.0
RXN0-5240	-0.00010203315594053706	0.000447582834494741
RXN0-5256	0.000024773673295510038	0.002573666097035463
RXN0-5260	0.04530138156704976	0.17239534252445537
RXN0-5264	0.0	0.0
RXN0-5266	0.004529296307434076	0.05364026823924165
RXN0-5268	0.5613541970217051	0.9409981601180378
RXN0-5289	0.002994796053361042	0.15237723854632207
RXN0-5291	0.0	0.0
RXN0-5292	0.00004180722824494343	0.00009627841224894612
RXN0-5294	0.0	0.0
RXN0-5295	0.0	0.0
RXN0-5297	0.0	0.0
RXN0-5298	0.0	0.0
RXN0-5304	0.0	0.0
RXN0-5305	0.0	0.0
RXN0-5306	0.0	0.0
RXN0-5329	0.0	0.0
RXN0-5330	1.4788196575578487e-6	0.0010365006786401518
RXN0-5359	0.0	0.0
RXN0-5363	0.0	0.0
RXN0-5383	-1.6817446034528812e-41	1.1787302216802848e-38
RXN0-5387	0.0	0.0
RXN0-5388	0.005436241370990435	0.03986767800127982
RXN0-5390	4.479272918602224e-24	2.5887447511002126e-21
RXN0-5391	4.479272918602224e-24	2.5887447511002126e-21
RXN0-5393	4.479272918602224e-24	2.5887447511002126e-21
RXN0-5398	-3.908520104038951e-24	3.4225638117073086e-21
RXN0-5401	0.0	0.0
RXN0-5405	0.000477142057558264	0.06622901232336018
RXN0-5407	0.0	0.0
RXN0-5408	0.0	0.0
RXN0-5409	-9.449567292313141e-25	1.8500846708378345e-21
RXN0-5410	0.0	0.0
RXN0-5414	0.0	0.0
RXN0-5418	0.0	0.0
RXN0-5419	0.0	0.0
RXN0-5422	0.0	0.0
RXN0-5433	0.0	0.0
RXN0-5437	0.0	0.0
RXN0-5461	0.010408415417734039	0.06390218890495246
RXN0-5462	0.00003213447324846403	6.829488244954649e-6
RXN0-5468	3.080380710612952e-22	2.1590275211536198e-19
RXN0-5507	2.4285937561662413e-25	1.7021947629263765e-22
RXN0-5510	0.0	0.0
RXN0-5513	1.4223098057201987e-20	6.5995792697380745e-18
RXN0-5514	-1.0360514637354061e-22	6.10040248031029e-20
RXN0-5515	-1.0360514637354061e-22	6.10040248031029e-20
RXN0-5522	0.0	0.0
RXN0-6	0.000140197559322865	0.02341114069858966
RXN0-6254	4.3870368654485785e-11	3.845748481132552e-9
RXN0-6259	-0.000050693987244244184	0.00012659073725621695
RXN0-6271	0.0	0.0
RXN0-6272	0.0	0.0
RXN0-6274	-8.365963815043325e-25	6.971636676885315e-22
RXN0-6277	2.8684596806222847e-24	2.0106131940525487e-21
RXN0-6366	0.0	0.0
RXN0-6367	0.0	0.0
RXN0-6368	1.1297152284448364e-7	4.45711604359002e-6
RXN0-6369	0.0	0.0
RXN0-6371	0.0	0.0
RXN0-6373	0.0	0.0
RXN0-6382	0.0	0.0
RXN0-6385	0.037565619060009325	0.9230777028021683
RXN0-6388	0.0	0.0
RXN0-6389	0.0	0.0
RXN0-6418	0.30884331585797214	1.2066883016068126
RXN0-6427	0.0	0.0
RXN0-6435	0.0	0.0
RXN0-6442	0.0007088257192424653	0.0003735067434655477
RXN0-6444	0.0	0.0
RXN0-6445	0.0	0.0
RXN0-6446	0.0	0.0
RXN0-6450	0.0	0.0
RXN0-6452	0.0	0.0
RXN0-6459	0.0	0.0
RXN0-6460	0.0	0.0
RXN0-6462	0.0	0.0
RXN0-6464	0.0	0.0
RXN0-6491	0.024290222913938356	0.08100630869082025
RXN0-6493	0.0	0.0
RXN0-6494	0.0	0.0
RXN0-6495	0.0	0.0
RXN0-6499	0.0	0.0
RXN0-6501	0.0	0.0
RXN0-6502	0.0	0.0
RXN0-6503	0.0	0.0
RXN0-6506	0.0	0.0
RXN0-6507	0.0	0.0
RXN0-6509	0.0	0.0
RXN0-6510	0.0	0.0
RXN0-6511	0.0	0.0
RXN0-6512	0.0	0.0
RXN0-6515	0.0	0.0
RXN0-6518	0.0	0.0
RXN0-6531	0.0	0.0
RXN0-6541	1.5475107830108834	1.5892807936654478
RXN0-6542	0.0	0.0
RXN0-6546	0.0	0.0
RXN0-6547	0.0	0.0
RXN0-6550	0.0010068949641133253	0.0009661323482640454
RXN0-6554	0.012309506309011875	0.05803890479104249
RXN0-6555	0.0	0.0
RXN0-6556	0.0	0.0
RXN0-6560	0.0	0.0
RXN0-6561	-5.062668667866774e-21	4.691703868467004e-18
RXN0-6562	0.0031182708802045883	0.0016169555863738301
RXN0-6563	-8.50103201089442e-6	0.00007296241179791991
RXN0-6564	8.50103201089442e-6	0.00007296241179791991
RXN0-6565	0.0	0.0
RXN0-6575	2.4285937561662413e-25	1.7021947629263765e-22
RXN0-6576	0.0	0.0
RXN0-6676	0.0	0.0
RXN0-6677	0.0	0.0
RXN0-6705	0.1338191109769071	0.06476091609716311
RXN0-6708	1.5043467303868817e-21	1.9799563332238938e-19
RXN0-6710	0.0	0.0
RXN0-6717	0.0	0.0
RXN0-6718	0.0	0.0
RXN0-6720	0.0	0.0
RXN0-6721	0.0	0.0
RXN0-6722	0.0	0.0
RXN0-6725	1.2670156275318638e-13	8.880478111290926e-11
RXN0-6726	0.0	0.0
RXN0-6727	0.0	0.0
RXN0-6731	0.0	0.0
RXN0-6732	0.0	0.0
RXN0-6733	0.0	0.0
RXN0-6734	0.0	0.0
RXN0-6938	-9.427110124447829e-21	6.528097894629744e-18
RXN0-6941	-1.4059784531593874e-19	3.3319736421562637e-18
RXN0-6944	-2.775987628941088e-26	1.9456821841587514e-23
RXN0-6948	0.0	0.0
RXN0-6950	0.0	0.0
RXN0-6952	0.0	0.0
RXN0-6957	2.8239094515425442e-40	1.9792704593715606e-37
RXN0-6973	-3.0804106964303755e-22	2.1590451135447455e-19
RXN0-6974	0.0	0.0
RXN0-6975	0.0	0.0
RXN0-6976	0.0	0.0
RXN0-6977	0.0	0.0
RXN0-6978	0.0	0.0
RXN0-6979	0.0	0.0
RXN0-6980	0.0	0.0
RXN0-6981	4.4493257350955615e-42	3.380491375784114e-39
RXN0-6982	0.0	0.0
RXN0-6983	0.0	0.0
RXN0-6984	0.0	0.0
RXN0-6985	0.0	0.0
RXN0-6987	0.0	0.0
RXN0-6988	0.0	0.0
RXN0-6990	0.0	0.0
RXN0-6992	7.443576198724013e-14	5.217182331776703e-11
RXN0-6994	0.0	0.0
RXN0-6998	0.0	0.0
RXN0-6999	0.0	0.0
RXN0-7000	0.0	0.0
RXN0-7003	0.0	0.0
RXN0-7007	0.0	0.0
RXN0-7008	0.00002460291740383538	0.000023222162716377734
RXN0-7010	0.0	0.0
RXN0-7012	0.0	0.0
RXN0-7013	0.0	0.0
RXN0-7014	0.0	0.0
RXN0-7020	0.0	0.0
RXN0-7021	0.0	0.0
RXN0-7022	0.0	0.0
RXN0-7024	0.0	0.0
RXN0-703	-0.01341507722157102	4.053922700253825
RXN0-7039	0.0	0.0
RXN0-704	0.01341507722157102	4.053922700253825
RXN0-7040	0.0	0.0
RXN0-7046	0.0	0.0
RXN0-7047	0.0	0.0
RXN0-7048	0.0	0.0
RXN0-705	0.01341507722157102	4.053922700253825
RXN0-7050	0.0	0.0
RXN0-7066	0.0	0.0
RXN0-7067	0.0	0.0
RXN0-7068	0.0	0.0
RXN0-7074	0.0	0.0
RXN0-7075	1.7218856776537577e-21	3.546218968896256e-18
RXN0-7077	1.6813179205272748	2.3685648857238246
RXN0-7078	0.0	0.0
RXN0-7079	0.0	0.0
RXN0-7080	3.857356608627511e-23	2.7036107629257473e-20
RXN0-7081	0.0	0.0
RXN0-7083	0.0	0.0
RXN0-7084	0.0	0.0
RXN0-7090	0.0	0.0
RXN0-7092	0.0	0.0
RXN0-7094	0.0	0.0
RXN0-7095	0.0	0.0
RXN0-7096	0.0	0.0
RXN0-7101	4.212483385203195e-6	0.0015038217556956283
RXN0-7103	0.0	0.0
RXN0-7104	7.818215796776843e-6	0.000025343995978664123
RXN0-7105	1.6416675445235124e-12	8.219358808943391e-10
RXN0-7114	0.0	0.0
RXN0-7115	0.0	0.0
RXN0-7119	0.0	0.0
RXN0-7123	0.0	0.0
RXN0-7124	0.0	0.0
RXN0-7139	0.0	0.0
RXN0-7154	0.0	0.0
RXN0-7160	0.0	0.0
RXN0-7165	0.0	0.0
RXN0-7166	0.0	0.0
RXN0-7167	0.0	0.0
RXN0-7168	0.0	0.0
RXN0-7169	0.15834684492294776	0.7217174528574054
RXN0-7173	0.0	0.0
RXN0-7185	0.0	0.0
RXN0-7186	0.0	0.0
RXN0-7187	0.0017095638860343716	0.037754268606706706
RXN0-7188	0.0017946468242642998	0.04119289731188613
RXN0-7189	1.2670155568675063e-13	8.880478111291997e-11
RXN0-7191	0.0	0.0
RXN0-7192	0.0	0.0
RXN0-7195	0.00006290631619879455	0.00011103274990617758
RXN0-7196	0.00006290631619879453	0.0001110327499061776
RXN0-7197	0.0	0.0
RXN0-7198	0.0	0.0
RXN0-7199	1.2620454281876103e-42	8.845642104537588e-40
RXN0-7200	0.0	0.0
RXN0-7201	0.0	0.0
RXN0-7202	0.0	0.0
RXN0-7203	0.0	0.0
RXN0-7204	0.0	0.0
RXN0-7205	0.0	0.0
RXN0-7206	-6.80140597942888e-20	4.7670869651727016e-17
RXN0-7207	0.0	0.0
RXN0-7208	0.0	0.0
RXN0-7209	0.0	0.0
RXN0-7210	9.64499704076581e-24	6.760152211355712e-21
RXN0-7211	0.0	0.0
RXN0-7215	0.0	0.0
RXN0-7217	0.0	0.0
RXN0-7219	0.0	0.0
RXN0-722	-0.00479256492298644	0.010366004920399473
RXN0-7221	0.0	0.0
RXN0-7222	0.0	0.0
RXN0-7227	0.0	0.0
RXN0-7229	0.0003847353769587311	0.009401297879580016
RXN0-723	0.004867837533192915	0.00738319458229061
RXN0-7230	0.005865710937852004	1.757522668142888
RXN0-7231	0.0	0.0
RXN0-7235	0.006076771000338523	0.04161299107983122
RXN0-7238	3.0232320294939087e-22	2.1189751125109869e-19
RXN0-7239	0.0	0.0
RXN0-724	0.003739895969180483	0.00852311365172148
RXN0-7241	-4.514791543151172e-21	2.0846996471199116e-17
RXN0-7242	0.0	0.0
RXN0-7243	0.0	0.0
RXN0-7244	4.6782382418664316e-42	3.278964468556341e-39
RXN0-7245	0.0	0.0
RXN0-7246	0.0	0.0
RXN0-7247	0.0	0.0
RXN0-7248	0.0	0.0
RXN0-7249	0.0	0.0
RXN0-7250	0.0	0.0
RXN0-7251	0.0	0.0
RXN0-7253	0.0	0.0
RXN0-7271	5.575527036972229e-22	4.358368569528962e-19
RXN0-7272	0.00007554730966004565	0.005717680472798317
RXN0-7275	0.0	0.0
RXN0-7280	0.0	0.0
RXN0-7283	0.0	0.0
RXN0-7284	0.0	0.0
RXN0-7285	0.0	0.0
RXN0-7291	0.0	0.0
RXN0-7297	0.0	0.0
RXN0-7298	-1.0727151081492047e-25	7.518631037271644e-23
RXN0-7299	0.0	0.0
RXN0-7304	0.0	0.0
RXN0-7309	1.0727151081492047e-25	7.518631037271644e-23
RXN0-7310	-1.7414190829258093e-23	1.8923204457591777e-20
RXN0-7311	0.0	0.0
RXN0-7312	1.491659360246392e-23	1.0454405044927518e-20
RXN0-7313	-8.385372927712344e-19	7.3660439503789e-18
RXN0-7316	0.0000174880910893829	0.0002640272035246099
RXN0-7317	0.0000174880910893829	0.0002640272035246099
RXN0-7318	0.0000174880910893829	0.0002640272035246099
RXN0-7319	1.7743052196933686e-23	1.5274560912919074e-19
RXN0-7325	0.0	0.0
RXN0-7326	0.0	0.0
RXN0-7329	0.0	0.0
RXN0-7332	-7.021526475121044e-22	4.921368822329199e-19
RXN0-7333	0.0	0.0
RXN0-7336	-7.021526475121044e-22	4.921368822329199e-19
RXN0-7337	7.973695636884578e-20	5.604119202113858e-17
RXN0-7339	0.0	0.0
RXN0-7341	6.735232127268293e-13	3.5374411885027516e-10
RXN0-7342	6.735232127255743e-13	3.537441188502752e-10
RXN0-7343	6.735232127255743e-13	3.537441188502752e-10
RXN0-7344	6.735232127261725e-13	3.5374411885027516e-10
RXN0-7345	-1.7662500730805484e-25	5.278507529667059e-22
RXN0-7346	0.0	0.0
RXN0-7347	6.6356474018482825e-18	1.0486154621633176e-16
RXN0-7348	0.0	0.0
RXN0-7349	0.0	0.0
RXN0-7352	3.407985345887673e-9	2.3886476662351734e-6
RXN0-7362	8.343647809429394e-24	5.848040072100333e-21
RXN0-7363	0.0	0.0
RXN0-7367	0.0	0.0
RXN0-7368	0.0	0.0
RXN0-7370	0.0	0.0
RXN0-7371	0.0	0.0
